frame,shoulder_x,shoulder_y,shoulder_visibility,hip_x,hip_y,hip_visibility,knee_x,knee_y,knee_visibility,ankle_x,ankle_y,ankle_visibility
364,0.4592527747154236,0.31243395805358887,0.9999618530273438,0.4409692585468292,0.5138657689094543,0.9998984336853027,0.47851189970970154,0.6643529534339905,0.9944154024124146,0.4629519283771515,0.8202327489852905,0.9957995414733887
365,0.45915594696998596,0.3102020025253296,0.9999642968177795,0.44215863943099976,0.5072699785232544,0.9998982548713684,0.47786393761634827,0.6640689373016357,0.9939947128295898,0.4629322290420532,0.8198566436767578,0.9957953095436096
366,0.4618249833583832,0.30594706535339355,0.9999654293060303,0.4484371542930603,0.5047412514686584,0.9998860955238342,0.4773997962474823,0.6637316346168518,0.9933778643608093,0.46315625309944153,0.8198872804641724,0.9957888722419739
367,0.4637805223464966,0.3024970293045044,0.9999675750732422,0.4511890411376953,0.5032051801681519,0.9998873472213745,0.47706732153892517,0.6637071967124939,0.9931785464286804,0.46328306198120117,0.8207032084465027,0.9959181547164917
368,0.4665911793708801,0.30084341764450073,0.9999691247940063,0.4526996314525604,0.5029677748680115,0.9998873472213745,0.4768756330013275,0.6615689992904663,0.9930879473686218,0.4631667733192444,0.821951150894165,0.9960831999778748
369,0.46785739064216614,0.30112406611442566,0.9999706149101257,0.45389461517333984,0.503685474395752,0.9998874664306641,0.4768521189689636,0.6616576313972473,0.9930957555770874,0.4631009101867676,0.8234990835189819,0.9962231516838074
370,0.4700455665588379,0.2997319996356964,0.9999716281890869,0.4549570381641388,0.5046690106391907,0.9998787045478821,0.47695276141166687,0.6616684198379517,0.992958128452301,0.46288177371025085,0.8240317702293396,0.9963058233261108
371,0.4713243544101715,0.2996523082256317,0.9999722838401794,0.4529619514942169,0.503110408782959,0.9998733401298523,0.4773109555244446,0.6615020632743835,0.9926435947418213,0.46280792355537415,0.8243578672409058,0.9964016675949097
372,0.4722999930381775,0.2992580831050873,0.9999730587005615,0.45186081528663635,0.5034493207931519,0.9998753070831299,0.47748252749443054,0.6615273356437683,0.992579460144043,0.4627961218357086,0.8249139785766602,0.996552586555481
373,0.47306910157203674,0.3015381097793579,0.9999719262123108,0.4502544701099396,0.5037145614624023,0.9998804330825806,0.4776660203933716,0.661533534526825,0.9925113320350647,0.46271440386772156,0.8251699805259705,0.9967522621154785
374,0.474097341299057,0.3022764027118683,0.9999725818634033,0.44729602336883545,0.5039919018745422,0.9998906254768372,0.478297621011734,0.6615663766860962,0.9928597211837769,0.462715208530426,0.824874997138977,0.9970047473907471
375,0.47486627101898193,0.31304362416267395,0.9999737739562988,0.4412323832511902,0.5125675797462463,0.999900758266449,0.47851359844207764,0.6625363826751709,0.993410050868988,0.4628032147884369,0.8232560753822327,0.9972724318504333
376,0.4745851457118988,0.31964850425720215,0.999974250793457,0.4336775243282318,0.5165398716926575,0.9999094009399414,0.4784882366657257,0.6625492572784424,0.9938617944717407,0.46279123425483704,0.8207207322120667,0.9974807500839233
377,0.47304102778434753,0.329842746257782,0.9999746084213257,0.427325040102005,0.5236290097236633,0.9999170303344727,0.4784048795700073,0.6626777052879333,0.9942910075187683,0.46301862597465515,0.8207351565361023,0.9976658225059509
378,0.46956682205200195,0.33728817105293274,0.9999747276306152,0.4233954846858978,0.5300443768501282,0.9999228715896606,0.47881394624710083,0.6633765697479248,0.994670033454895,0.4630222022533417,0.8207904100418091,0.9978190064430237
379,0.466044157743454,0.3472697138786316,0.9999741315841675,0.42293405532836914,0.5393452048301697,0.9999269247055054,0.48028674721717834,0.6642783880233765,0.9949275255203247,0.4625040590763092,0.8219068646430969,0.9979342222213745
380,0.45949605107307434,0.3583921194076538,0.9999731779098511,0.4186396896839142,0.5460852980613708,0.9999279975891113,0.4808773696422577,0.6654853820800781,0.9949324131011963,0.46176421642303467,0.822113573551178,0.9979032874107361
381,0.4538312256336212,0.3677586317062378,0.9999728202819824,0.4171351492404938,0.5541390776634216,0.9999316930770874,0.48096325993537903,0.6686907410621643,0.9949844479560852,0.46180012822151184,0.8200837969779968,0.9978468418121338
382,0.44943517446517944,0.37890884280204773,0.9999696612358093,0.41377437114715576,0.5618476867675781,0.9999342560768127,0.4808523952960968,0.6700020432472229,0.995151162147522,0.4617910385131836,0.8196339011192322,0.9978643655776978
383,0.44244563579559326,0.3875355124473572,0.999968409538269,0.4055989980697632,0.5697599649429321,0.9999358654022217,0.48007509112358093,0.6697153449058533,0.9950268268585205,0.4617934823036194,0.8196812868118286,0.9976011514663696
384,0.43684715032577515,0.390474796295166,0.9999675750732422,0.3982175886631012,0.5814253091812134,0.999937891960144,0.47712787985801697,0.6697286367416382,0.9947047233581543,0.4613887071609497,0.8206223845481873,0.9974009394645691
385,0.42826047539711,0.3972909450531006,0.9999687075614929,0.3919428884983063,0.5888771414756775,0.9999420642852783,0.4743775725364685,0.6696181297302246,0.9944721460342407,0.46139633655548096,0.8209404945373535,0.9971843957901001
386,0.4208618700504303,0.4050717055797577,0.9999693036079407,0.38554614782333374,0.5922988057136536,0.9999454617500305,0.4700622856616974,0.6671959161758423,0.9944356679916382,0.461806982755661,0.8208086490631104,0.996995210647583
387,0.4177064895629883,0.4063851237297058,0.9999697208404541,0.3818398416042328,0.5956882238388062,0.9999477863311768,0.4683934152126312,0.6664605140686035,0.9941973090171814,0.46209225058555603,0.8206316828727722,0.9966492056846619
388,0.4139619469642639,0.4196549952030182,0.9999709725379944,0.3782605528831482,0.6059139370918274,0.9999511241912842,0.4674876034259796,0.6662670969963074,0.9940816164016724,0.46212998032569885,0.8206649422645569,0.9965153932571411
389,0.41028374433517456,0.42621591687202454,0.9999712705612183,0.37404730916023254,0.6121963858604431,0.999954104423523,0.46640461683273315,0.664743185043335,0.9941690564155579,0.4621630907058716,0.820904016494751,0.9963568449020386
390,0.40698888897895813,0.4300156235694885,0.999972939491272,0.37242645025253296,0.6173232197761536,0.9999578595161438,0.4651997685432434,0.6640069484710693,0.9942458868026733,0.4622219204902649,0.8229966759681702,0.9961124062538147
391,0.40361037850379944,0.4357542395591736,0.9999728798866272,0.37080156803131104,0.6210395693778992,0.9999611973762512,0.46538257598876953,0.6640444993972778,0.994343638420105,0.4623272120952606,0.8238595128059387,0.9959235191345215
392,0.4029792249202728,0.43968406319618225,0.9999734163284302,0.3688566982746124,0.6273686289787292,0.9999640583992004,0.4635990560054779,0.6652219295501709,0.994379997253418,0.46248599886894226,0.823845386505127,0.9955580830574036
393,0.4014030396938324,0.44138404726982117,0.9999740123748779,0.36939993500709534,0.631822943687439,0.9999666810035706,0.4634482264518738,0.6671465039253235,0.9944122433662415,0.4625682234764099,0.8237870931625366,0.9953152537345886
394,0.4016851484775543,0.44498276710510254,0.9999750256538391,0.36673033237457275,0.6334596872329712,0.9999693036079407,0.46301475167274475,0.6678475737571716,0.9945895075798035,0.4626103937625885,0.8236123919487,0.9951524138450623
395,0.40281811356544495,0.44459453225135803,0.9999762177467346,0.3673410415649414,0.6330177783966064,0.9999714493751526,0.4628103971481323,0.670477032661438,0.9944981932640076,0.46255555748939514,0.8235969543457031,0.9950329065322876
396,0.4020078778266907,0.44650501012802124,0.9999772310256958,0.36716923117637634,0.6335858106613159,0.9999732971191406,0.4620755612850189,0.6720008850097656,0.9939178228378296,0.4624321758747101,0.8236845135688782,0.9947373867034912
397,0.4018481373786926,0.44882509112358093,0.9999786019325256,0.3678183853626251,0.6334356069564819,0.9999743700027466,0.4613437354564667,0.6743485331535339,0.9936065077781677,0.46235600113868713,0.8240795135498047,0.9944716691970825
398,0.40136706829071045,0.4476504623889923,0.9999799132347107,0.36735621094703674,0.6314999461174011,0.9999754428863525,0.4610394537448883,0.6755082011222839,0.9935824871063232,0.46227651834487915,0.8240989446640015,0.9944249391555786
399,0.4015461504459381,0.44510528445243835,0.9999808073043823,0.3672555387020111,0.63026362657547,0.999975860118866,0.4610675573348999,0.6753466725349426,0.9932417273521423,0.46216344833374023,0.8241056203842163,0.9940560460090637
400,0.40205106139183044,0.44372063875198364,0.9999818205833435,0.3678625822067261,0.6294905543327332,0.9999770522117615,0.4612421989440918,0.6752838492393494,0.9932560920715332,0.46211323142051697,0.8240982294082642,0.993955671787262
401,0.40238362550735474,0.44322478771209717,0.9999823570251465,0.3680278956890106,0.6291584968566895,0.9999783039093018,0.46154657006263733,0.6742944717407227,0.9935489892959595,0.46210119128227234,0.823816180229187,0.9941563606262207
402,0.4032183289527893,0.4431172311306,0.9999819993972778,0.36823251843452454,0.6285843253135681,0.9999797940254211,0.4618609845638275,0.6737347841262817,0.9937292337417603,0.46210089325904846,0.8236591815948486,0.9943015575408936
403,0.40470901131629944,0.4421886205673218,0.9999797344207764,0.36816632747650146,0.6282016634941101,0.9999808073043823,0.46200892329216003,0.6731487512588501,0.9936724901199341,0.46214279532432556,0.8234682679176331,0.9943495988845825
404,0.4071568548679352,0.43935349583625793,0.9999784827232361,0.36775103211402893,0.6281051635742188,0.9999822974205017,0.46219533681869507,0.671991229057312,0.9937119483947754,0.462155818939209,0.8232993483543396,0.9944262504577637
405,0.4092017710208893,0.43579885363578796,0.9999780058860779,0.3672585189342499,0.6268261671066284,0.9999836683273315,0.4620198905467987,0.6681559681892395,0.9937952756881714,0.4621567726135254,0.8219686150550842,0.9945143461227417
406,0.4103928208351135,0.4277782738208771,0.9999777674674988,0.3671330213546753,0.6203126311302185,0.9999850988388062,0.4616430699825287,0.6638394594192505,0.9940277934074402,0.4621586799621582,0.8216009140014648,0.9947581887245178
407,0.4118444621562958,0.42027756571769714,0.99997878074646,0.3679276704788208,0.6162708401679993,0.999986469745636,0.4615159034729004,0.6610695123672485,0.9943374991416931,0.46233654022216797,0.8216763138771057,0.9951139688491821
408,0.41299447417259216,0.41561105847358704,0.9999788403511047,0.3702079951763153,0.6087344884872437,0.9999876618385315,0.46154162287712097,0.6603776812553406,0.9946174621582031,0.46240660548210144,0.8218291401863098,0.9954400062561035
409,0.4166555106639862,0.41047433018684387,0.9999776482582092,0.37432968616485596,0.6010464429855347,0.9999884963035583,0.4615984857082367,0.6582865118980408,0.994778573513031,0.46258407831192017,0.821749746799469,0.9956377148628235
410,0.41962486505508423,0.40509700775146484,0.9999733567237854,0.3763522803783417,0.5950344800949097,0.9999890327453613,0.4636378884315491,0.6577789187431335,0.9948915839195251,0.4626968801021576,0.8208628296852112,0.9957857131958008
411,0.4229072630405426,0.40088173747062683,0.9999683499336243,0.3835514783859253,0.5871770977973938,0.9999889135360718,0.4678627848625183,0.6583757400512695,0.9948940873146057,0.46282756328582764,0.820754885673523,0.9958325624465942
412,0.4251177906990051,0.39468246698379517,0.99996417760849,0.3895922899246216,0.5825890302658081,0.9999884963035583,0.47323402762413025,0.6593737602233887,0.9950277805328369,0.46283671259880066,0.8204782009124756,0.9959598779678345
413,0.42649218440055847,0.3908921778202057,0.9999624490737915,0.3953232169151306,0.5813572406768799,0.9999876022338867,0.4783032238483429,0.6601765155792236,0.9952525496482849,0.4627990424633026,0.8231457471847534,0.9961147904396057
414,0.42854246497154236,0.3931826055049896,0.9999618530273438,0.4013425409793854,0.5801318287849426,0.9999868869781494,0.48125287890434265,0.6604970693588257,0.9955081939697266,0.46317607164382935,0.8231205344200134,0.9963167309761047
415,0.4292979836463928,0.39489981532096863,0.999958336353302,0.4024485945701599,0.5831711888313293,0.9999855160713196,0.48498979210853577,0.6613621711730957,0.9957721829414368,0.4637238085269928,0.8224068880081177,0.9965303540229797
416,0.4308953881263733,0.396647185087204,0.9999539256095886,0.40517985820770264,0.5850340127944946,0.9999838471412659,0.4869268834590912,0.6628968119621277,0.995891273021698,0.4645630419254303,0.821702241897583,0.9966150522232056
417,0.4307078421115875,0.39921852946281433,0.9999517202377319,0.4059147238731384,0.5855965614318848,0.9999840259552002,0.4866504669189453,0.6656054854393005,0.9961015582084656,0.4645419716835022,0.82169508934021,0.9968182444572449
418,0.4316636323928833,0.3998335003852844,0.9999544024467468,0.4080847501754761,0.5836639404296875,0.9999839067459106,0.48742616176605225,0.670162558555603,0.9963685274124146,0.4639438986778259,0.8218687772750854,0.9970399141311646
419,0.43405619263648987,0.39690932631492615,0.9999570250511169,0.41046005487442017,0.5752725005149841,0.9999839067459106,0.48707088828086853,0.6707947254180908,0.9966022372245789,0.463509738445282,0.8223840594291687,0.9972454905509949
420,0.43792760372161865,0.3885878324508667,0.9999594688415527,0.4138883650302887,0.5649582743644714,0.9999831318855286,0.4864501655101776,0.671082615852356,0.9967618584632874,0.46278348565101624,0.8246046900749207,0.9973695278167725
421,0.4400548040866852,0.38058531284332275,0.9999620914459229,0.4168868958950043,0.5580843091011047,0.9999815225601196,0.4863826632499695,0.6709763407707214,0.9969464540481567,0.4627751410007477,0.8246898055076599,0.9975038170814514
422,0.442313015460968,0.3718591034412384,0.9999635219573975,0.41793543100357056,0.5543359518051147,0.9999787211418152,0.48670825362205505,0.6710502505302429,0.9970706105232239,0.46281424164772034,0.8247518539428711,0.997606098651886
423,0.44802314043045044,0.36381980776786804,0.99996417760849,0.4180089831352234,0.5505232810974121,0.9999762177467346,0.48689889907836914,0.6709691286087036,0.9971935153007507,0.46342936158180237,0.8247212171554565,0.9977052211761475
424,0.4532008767127991,0.35968080163002014,0.9999639391899109,0.41975364089012146,0.5488848090171814,0.9999723434448242,0.48697805404663086,0.671144962310791,0.9972872734069824,0.4636586010456085,0.8246904015541077,0.9977678656578064
425,0.4566900134086609,0.35859349370002747,0.9999655485153198,0.41990622878074646,0.549915075302124,0.9999727606773376,0.488127738237381,0.6718614101409912,0.9974608421325684,0.4636901915073395,0.8246590495109558,0.9979096055030823
426,0.4598754048347473,0.3602052330970764,0.999967634677887,0.4220849275588989,0.5523133277893066,0.9999738931655884,0.49072274565696716,0.6727792620658875,0.9976454377174377,0.463455468416214,0.8248106241226196,0.9980650544166565
427,0.4632773995399475,0.36311477422714233,0.999966561794281,0.42589372396469116,0.5541706085205078,0.9999703764915466,0.4935790002346039,0.6748124957084656,0.9975452423095703,0.4632025361061096,0.8248010873794556,0.9981089234352112
428,0.46569472551345825,0.36329180002212524,0.9999640583992004,0.42991355061531067,0.5549378991127014,0.9999651312828064,0.4957171678543091,0.6769177317619324,0.99739670753479,0.46298784017562866,0.8247900009155273,0.9980862140655518
429,0.4648573100566864,0.3650946617126465,0.999961256980896,0.427706241607666,0.5558128952980042,0.9999621510505676,0.4963717460632324,0.677365243434906,0.9973040819168091,0.46286648511886597,0.8247795104980469,0.9981359243392944
430,0.4651624858379364,0.3652443587779999,0.9999614953994751,0.42743876576423645,0.5560985803604126,0.99996417760849,0.49656516313552856,0.6776630878448486,0.9974316954612732,0.4627864956855774,0.8247706890106201,0.998256504535675
431,0.46427497267723083,0.3614901900291443,0.9999570250511169,0.4262672960758209,0.5552704930305481,0.9999642372131348,0.49565979838371277,0.6774625778198242,0.997474193572998,0.462785929441452,0.8247307538986206,0.9983156323432922
432,0.4642821252346039,0.3520212471485138,0.9999530911445618,0.4272153675556183,0.5506494641304016,0.9999615550041199,0.49554017186164856,0.6774328351020813,0.9975091814994812,0.46275871992111206,0.8247175812721252,0.9983538389205933
433,0.4647807478904724,0.34173300862312317,0.9999538064002991,0.430949866771698,0.5457871556282043,0.9999588131904602,0.49414509534835815,0.6769631505012512,0.9975531697273254,0.4627223610877991,0.8249255418777466,0.9983904361724854
434,0.465433806180954,0.3348994255065918,0.9999521970748901,0.4328153431415558,0.538891613483429,0.9999562501907349,0.4916019141674042,0.6765210628509521,0.9974269270896912,0.46309953927993774,0.8249445557594299,0.9983561038970947
435,0.46542614698410034,0.32664427161216736,0.9999540448188782,0.43468597531318665,0.5290429592132568,0.9999574422836304,0.4886336624622345,0.6737679839134216,0.9974080324172974,0.4638870656490326,0.8247887492179871,0.9983971118927002
436,0.4665922224521637,0.31950169801712036,0.9999547600746155,0.4402693510055542,0.5251660943031311,0.9999569058418274,0.486612468957901,0.6723231673240662,0.9973256587982178,0.4641016125679016,0.8245886564254761,0.9984319806098938
437,0.469359427690506,0.31372517347335815,0.999955415725708,0.4484553039073944,0.5217922925949097,0.9999570250511169,0.4847565293312073,0.6712952256202698,0.9971987009048462,0.46423447132110596,0.8236857056617737,0.9984803199768066
438,0.47063198685646057,0.30689674615859985,0.9999570250511169,0.4504779577255249,0.5177974104881287,0.9999589323997498,0.4841257333755493,0.6701362729072571,0.9972710609436035,0.46449556946754456,0.8241521120071411,0.9985623955726624
439,0.47268998622894287,0.30518829822540283,0.9999541640281677,0.45664137601852417,0.5187838077545166,0.9999542832374573,0.48096373677253723,0.6676928997039795,0.9970927834510803,0.4647887051105499,0.8241264820098877,0.9985249042510986
440,0.4729601740837097,0.30155980587005615,0.9999498128890991,0.45944514870643616,0.5167666077613831,0.9999432563781738,0.47836971282958984,0.6669840216636658,0.9968065619468689,0.4647280275821686,0.8237659931182861,0.9984233975410461
441,0.47269830107688904,0.2950901389122009,0.9999522566795349,0.4592088460922241,0.5077593922615051,0.9999383091926575,0.47661256790161133,0.6633259654045105,0.9966343641281128,0.46460676193237305,0.8227657675743103,0.9983643889427185
442,0.47027456760406494,0.2908932566642761,0.999954104423523,0.45911091566085815,0.5026675462722778,0.9999306797981262,0.47564396262168884,0.6616832613945007,0.9960404634475708,0.4631638824939728,0.8220700025558472,0.9982302784919739
443,0.4674374759197235,0.2925975024700165,0.9999564290046692,0.45888179540634155,0.49929797649383545,0.9999129176139832,0.4741450250148773,0.6609209775924683,0.9952763915061951,0.4629184603691101,0.8197723627090454,0.9980002045631409
444,0.4635195732116699,0.2915588319301605,0.9999585151672363,0.4600672125816345,0.4983149766921997,0.9999035596847534,0.4678959250450134,0.6591534614562988,0.9948415756225586,0.4625647962093353,0.8181197643280029,0.9979572296142578
445,0.45901480317115784,0.2937813699245453,0.9999583959579468,0.4580777883529663,0.5023568272590637,0.9998859167098999,0.46712830662727356,0.6590678095817566,0.994348406791687,0.4624282419681549,0.8179134130477905,0.9977876543998718
446,0.45407119393348694,0.29001584649086,0.9999599456787109,0.4517921805381775,0.49710479378700256,0.9998824000358582,0.4107930064201355,0.6286725997924805,0.9947988986968994,0.33174988627433777,0.6283711791038513,0.9968248009681702
447,0.4499058425426483,0.29179638624191284,0.9999608397483826,0.45171990990638733,0.49443507194519043,0.9998621344566345,0.4437038004398346,0.6382518410682678,0.9940615892410278,0.43455561995506287,0.7686958312988281,0.9965541362762451
448,0.44943156838417053,0.2927885055541992,0.9999638795852661,0.45328930020332336,0.4960976541042328,0.9998691082000732,0.4561080038547516,0.6399313807487488,0.993758499622345,0.4530038833618164,0.811234712600708,0.9967343211174011
449,0.44460758566856384,0.29255038499832153,0.999966561794281,0.453249454498291,0.49808886647224426,0.9998703598976135,0.45810428261756897,0.6421543955802917,0.9935899972915649,0.45677822828292847,0.8165979981422424,0.9968793392181396
450,0.44101065397262573,0.29299458861351013,0.9999690055847168,0.452841192483902,0.4988686442375183,0.9998700022697449,0.4583227038383484,0.6442853212356567,0.9936489462852478,0.45763733983039856,0.8187462091445923,0.9970554709434509
451,0.4396703839302063,0.2921871244907379,0.9999706745147705,0.451924204826355,0.4988255202770233,0.9998633861541748,0.4592098295688629,0.6456502079963684,0.9937068819999695,0.45791858434677124,0.8206411600112915,0.9972245693206787
452,0.4384307563304901,0.2910673916339874,0.9999711513519287,0.4487057626247406,0.49851638078689575,0.9998493790626526,0.4604787826538086,0.646803081035614,0.9937214851379395,0.45781412720680237,0.8213841915130615,0.9973757863044739
453,0.4374099671840668,0.2909773290157318,0.9999710917472839,0.4469432234764099,0.49857211112976074,0.9998404383659363,0.4615113437175751,0.6473916172981262,0.9937108755111694,0.4577808380126953,0.8215039372444153,0.9975273013114929
454,0.4339942932128906,0.2904629111289978,0.9999709725379944,0.4440280795097351,0.4972527325153351,0.9998299479484558,0.4621059000492096,0.6478825211524963,0.9937134981155396,0.4576624035835266,0.8215002417564392,0.9976155161857605
455,0.4320910573005676,0.290507972240448,0.999966561794281,0.4417860805988312,0.4972304105758667,0.9998114705085754,0.4624291658401489,0.6494910717010498,0.9933806657791138,0.45733755826950073,0.8224928975105286,0.9976535439491272
456,0.4331502914428711,0.29337820410728455,0.9999604821205139,0.43713945150375366,0.4982013702392578,0.9998230934143066,0.4641110599040985,0.6537833213806152,0.9935269951820374,0.4571078419685364,0.8231582641601562,0.9977737665176392
457,0.43477436900138855,0.3003481328487396,0.9999537467956543,0.4346355199813843,0.5075631737709045,0.9998359680175781,0.4681228697299957,0.6587197780609131,0.9938502311706543,0.4572172164916992,0.8225787281990051,0.9979174733161926
458,0.4376242756843567,0.31000059843063354,0.9999526739120483,0.4317973256111145,0.514915943145752,0.9998502731323242,0.47169581055641174,0.6605891585350037,0.9941759705543518,0.45724567770957947,0.8238703012466431,0.9980716705322266
459,0.4396558105945587,0.31967538595199585,0.9999547600746155,0.4281183183193207,0.5229629278182983,0.9998640418052673,0.4757152795791626,0.6632046103477478,0.9945738315582275,0.4576060175895691,0.8241668343544006,0.9982185959815979
460,0.4421524107456207,0.3315993845462799,0.9999562501907349,0.4232630133628845,0.5300800204277039,0.9998759627342224,0.47731515765190125,0.6647452116012573,0.994961678981781,0.45782506465911865,0.8256251811981201,0.9983400106430054
461,0.4427533745765686,0.33484795689582825,0.9999563097953796,0.4222896695137024,0.53257817029953,0.9998859167098999,0.47693148255348206,0.666466474533081,0.9953355193138123,0.4577779471874237,0.8268409967422485,0.9984568357467651
462,0.44258081912994385,0.33427223563194275,0.9999558925628662,0.42026522755622864,0.5327927470207214,0.9998928904533386,0.4761285185813904,0.6668989658355713,0.995353102684021,0.4581798017024994,0.8267389535903931,0.9984052777290344
463,0.43980032205581665,0.3317098319530487,0.9999547004699707,0.418313592672348,0.5306100845336914,0.9998993873596191,0.47577008605003357,0.6666417717933655,0.995323121547699,0.45875993371009827,0.8264424800872803,0.9983744621276855
464,0.4356476366519928,0.33067139983177185,0.9999566674232483,0.41864535212516785,0.5317677855491638,0.9999071359634399,0.4754769206047058,0.6665729880332947,0.9955306053161621,0.4586775004863739,0.8261681199073792,0.9984373450279236
465,0.4312205910682678,0.3322984278202057,0.9999516010284424,0.4182581603527069,0.5328280329704285,0.9999128580093384,0.4750840961933136,0.6663563847541809,0.9955999851226807,0.458616703748703,0.8259671926498413,0.9984323978424072
466,0.42981240153312683,0.3339782953262329,0.9999505281448364,0.4169991612434387,0.5347787141799927,0.9999189972877502,0.47456228733062744,0.6661971211433411,0.9956780672073364,0.4585684835910797,0.8258246779441833,0.9984621405601501
467,0.4305936396121979,0.33894211053848267,0.9999486804008484,0.4131956398487091,0.5371639132499695,0.9999251365661621,0.4734534025192261,0.6661614179611206,0.9957080483436584,0.4585323929786682,0.8257144093513489,0.9984863996505737
468,0.43027573823928833,0.3427821695804596,0.9999489784240723,0.40937474370002747,0.5427570939064026,0.999929666519165,0.47315454483032227,0.6660826802253723,0.9958997964859009,0.4585452377796173,0.8257904648780823,0.9985211491584778
469,0.42887651920318604,0.3526526689529419,0.9999473094940186,0.4056777358055115,0.5506581664085388,0.9999343156814575,0.4726906418800354,0.6652588844299316,0.9961143732070923,0.45852574706077576,0.8260884284973145,0.9985856413841248
470,0.4289592206478119,0.3564383089542389,0.9999498128890991,0.40104514360427856,0.5572716593742371,0.9999402761459351,0.4718891978263855,0.6645067930221558,0.9963364005088806,0.45853811502456665,0.8269224166870117,0.998663604259491
471,0.428546279668808,0.36354872584342957,0.9999517202377319,0.3968183100223541,0.5633096694946289,0.9999459385871887,0.47136539220809937,0.6641594767570496,0.9965304136276245,0.45901450514793396,0.8272305727005005,0.998716413974762
472,0.42828860878944397,0.3680528402328491,0.9999526143074036,0.39567458629608154,0.5672837495803833,0.9999508857727051,0.4705784022808075,0.6641444563865662,0.9967173933982849,0.4593484103679657,0.8270606398582458,0.9987717866897583
473,0.4271579086780548,0.37614011764526367,0.9999443292617798,0.3919614851474762,0.5667204260826111,0.9999549388885498,0.468107134103775,0.6638085842132568,0.9967846274375916,0.45927029848098755,0.8272263407707214,0.998782753944397
474,0.4239841401576996,0.38239631056785583,0.999941885471344,0.3888198435306549,0.5712234973907471,0.9999588131904602,0.4632863402366638,0.6613620519638062,0.9968510270118713,0.45874521136283875,0.8272615075111389,0.9987454414367676
475,0.42352423071861267,0.39095431566238403,0.9999421834945679,0.3850764036178589,0.5777845978736877,0.999962329864502,0.46030330657958984,0.6571627855300903,0.9968984723091125,0.45849335193634033,0.8280789256095886,0.9987055659294128
476,0.4224082827568054,0.40000736713409424,0.9999436140060425,0.3797047436237335,0.5876570343971252,0.9999656081199646,0.45894134044647217,0.6560178995132446,0.99698406457901,0.4585062861442566,0.8288550972938538,0.9986963272094727
477,0.4196869730949402,0.4111602306365967,0.9999458193778992,0.37477269768714905,0.593040943145752,0.9999687671661377,0.45709744095802307,0.6499683856964111,0.997093677520752,0.4586627781391144,0.8257160186767578,0.998663067817688
478,0.4185570180416107,0.417317271232605,0.9999480843544006,0.37249690294265747,0.6004276871681213,0.9999716877937317,0.4567577540874481,0.6497263312339783,0.9972463250160217,0.45866093039512634,0.8251674771308899,0.9987329840660095
479,0.41938334703445435,0.42462360858917236,0.9999515414237976,0.3698141276836395,0.6074355244636536,0.9999744296073914,0.45575574040412903,0.6499053239822388,0.9973795413970947,0.45862284302711487,0.8251979351043701,0.9987764358520508
480,0.41991326212882996,0.43508514761924744,0.9999536275863647,0.370263934135437,0.6139440536499023,0.9999769330024719,0.45673123002052307,0.6509950757026672,0.99742192029953,0.4585927426815033,0.825276792049408,0.9987937808036804
481,0.4206582009792328,0.4440585970878601,0.9999549984931946,0.36943182349205017,0.6198309659957886,0.9999791383743286,0.4572669565677643,0.6554956436157227,0.9973338842391968,0.4584125578403473,0.8241145014762878,0.998704731464386
482,0.42240607738494873,0.4541042149066925,0.9999549388885498,0.36982983350753784,0.6250061988830566,0.999981164932251,0.4575845003128052,0.6591455340385437,0.9972334504127502,0.45837682485580444,0.8228340744972229,0.9984685182571411
483,0.4242873191833496,0.46362215280532837,0.9999549984931946,0.36814895272254944,0.6286800503730774,0.9999829530715942,0.4578920602798462,0.6591466069221497,0.9970925450325012,0.45841822028160095,0.8229764699935913,0.9981966018676758
484,0.42579713463783264,0.4682140052318573,0.9999508261680603,0.36702680587768555,0.6309117674827576,0.9999843239784241,0.45708364248275757,0.659554123878479,0.9970491528511047,0.4585783779621124,0.8232126235961914,0.9979766011238098
485,0.4266960918903351,0.4711262285709381,0.9999472498893738,0.36668670177459717,0.6336289644241333,0.9999856948852539,0.4571765661239624,0.6602472066879272,0.9970186948776245,0.45878925919532776,0.822991669178009,0.9978542923927307
486,0.4271269142627716,0.4750686585903168,0.9999370574951172,0.3653586506843567,0.6345351934432983,0.9999868273735046,0.4571738541126251,0.6601986289024353,0.9968733191490173,0.45895904302597046,0.8230381608009338,0.9975824356079102
487,0.4273328185081482,0.47336235642433167,0.9999340176582336,0.3642210364341736,0.6338518261909485,0.9999878406524658,0.45720604062080383,0.6601516008377075,0.9968034029006958,0.45898282527923584,0.8224024772644043,0.9973815083503723
488,0.42729663848876953,0.47154510021209717,0.9999310970306396,0.3641904890537262,0.6357198357582092,0.9999885559082031,0.4570506513118744,0.6606483459472656,0.9966893792152405,0.4589810371398926,0.8219996690750122,0.997244119644165
489,0.4272352457046509,0.46769773960113525,0.9999250769615173,0.3640121519565582,0.6352170705795288,0.9999890327453613,0.4569982886314392,0.6606825590133667,0.9966100454330444,0.4589499831199646,0.8217628598213196,0.9971189498901367
490,0.4272376000881195,0.46574702858924866,0.9999169707298279,0.3645806610584259,0.635027289390564,0.9999896883964539,0.45704635977745056,0.6602165102958679,0.996423065662384,0.4589341878890991,0.8212477564811707,0.9968309998512268
